id,X01,Y01,Z01,X11,Y11,Z11,X21,Y21,Z21,X31,Y31,Z31,X41,Y41,Z41,X51,Y51,Z51,label
29250,79.24309262,91.92496808,-17.06835555,8.713907694,91.26672121,18.95792221,60.7938449,91.99306138,0.830465247,83.3496798,153.8825059,11.7420523,99.75901014,137.5249907,-13.36800905,54.85785688,19.23560887,-72.37624022,2
29251,45.06781039,107.8247499,-55.85253647,5.002948794,80.28073141,46.19591535,-34.44683353,125.2524594,13.40991724,53.73100311,78.95458523,-58.69499239,55.7797945,79.49983836,25.58312364,21.76740603,89.35990815,51.2328447,5
29252,111.6346659,51.66454068,-51.58520496,52.6154085,130.5952241,18.91827859,10.06279327,85.51410039,-29.99633512,76.94535516,18.05128211,-49.32981901,93.50847832,34.67762419,-51.08350449,41.61597334,100.4775836,12.43283644,3
29253,12.11355855,89.22537908,-37.9892246,-8.746117148,81.00020301,-35.75082173,69.8732987,66.31410301,-49.24734056,43.92746686,79.33335786,-44.36729737,48.87139369,6.651110149,-78.98513796,35.45457981,55.56614067,-91.02998887,1
29254,-5.035377252,82.22605584,-54.71419322,-19.47588776,64.76233261,-44.676597,15.584322,86.08001003,-60.45516237,66.34530936,64.65289983,-72.42664794,?,?,?,?,?,?,1
29255,50.47574517,85.68364956,-68.14365681,12.7219317,76.44475793,-39.10799115,57.60602039,53.6399055,-67.60681965,32.11925583,80.24306546,-42.90065635,54.52868374,21.22998819,-58.59330742,?,?,?,1
29256,18.06139391,83.42424896,-47.63674997,110.0887573,45.12615935,-66.90426815,68.80910657,79.36730995,-25.84977093,99.14186579,26.66430099,-65.72697722,70.19550867,127.4084132,-35.65317362,?,?,?,3
29257,76.57353287,4.930945896,-64.08051359,110.4377534,45.54035295,-66.27220601,68.10833537,81.59521922,-28.98233403,55.32011876,145.4685196,-36.21567096,64.6383088,130.3992741,-42.05392319,86.27201525,33.89567813,-62.07736911,4
29258,-13.28307286,88.0817367,-27.25781734,64.8234534,81.01591092,-16.02743816,40.461406,87.31381941,-3.472353027,49.38378448,19.49932175,-76.2063765,49.88797977,149.4878683,-11.43297346,55.1018004,141.5039277,-6.636111575,4
29259,50.50110873,97.87874061,3.442637537,25.33585499,100.2705364,4.711284571,73.61340515,12.26141269,-54.96013344,20.38078843,148.2584917,13.51376186,115.0427209,38.448636,-56.23214809,43.36412239,138.9223531,21.16188188,4
29260,41.64095205,148.6988473,11.78773132,60.41589759,134.6939972,0.875138371,64.59992316,17.49014119,-57.72294807,60.48050248,95.47595248,-1.370220238,79.94833408,73.37043755,-55.37221943,27.11882394,104.1010205,9.500472704,4
29261,52.71017025,135.316297,18.19022153,19.04146703,146.9060561,12.47466226,53.74816332,91.88308261,4.501423266,95.19295518,31.2082671,-58.2908956,23.10452936,100.2411736,5.010085231,102.6802332,48.31121907,-55.20094644,4
29262,74.42887448,94.99191005,11.12274482,35.50172752,93.64164085,-32.34963214,53.01467916,97.66367104,-6.454992107,100.4921876,0.900102423,1.650637629,127.4338352,19.11248307,-0.426142792,78.49734366,132.2664411,-41.59318308,5
29263,-14.58706168,82.96513765,-38.94226781,54.04776817,81.69855429,-56.02290153,9.687390387,82.93948951,-45.79270943,59.82383824,58.29829393,-63.51327868,29.00233833,84.48884202,-48.48202762,?,?,?,1
29264,48.5823525,31.85320819,-72.07098105,58.47295785,56.95946464,-87.51214603,-9.681028537,97.28572083,3.011347038,62.10188109,84.17054804,-92.39632933,73.73875196,130.4222975,-50.9430502,11.33174045,112.8461196,14.90630364,5
29265,-11.6783696,88.15302243,-24.3346136,86.58404729,73.70097484,-70.89032201,33.93021233,91.74902271,-44.6166323,53.9093128,84.6900147,-57.06399949,72.09699764,48.43599197,-72.17190003,-1.64044342,99.47524368,-27.91350062,1
29266,9.61609031,90.73790656,-28.2925058,116.0840655,45.48214428,-51.17891606,49.23503165,131.5225329,15.07392329,53.17343847,93.72790582,4.756653561,93.50556445,33.63705136,-51.97770473,64.09233899,24.7660638,-44.85519147,3
29267,68.18451361,84.29266615,-78.10221625,58.36174105,98.23920578,-1.965691378,77.59618305,92.39545197,-20.37623197,35.16497486,100.8502808,8.609160477,60.58788805,14.89262262,-79.62802278,-9.133269501,107.3324317,8.138889039,5
29268,52.15839677,135.7226528,27.51531982,44.26407942,88.88457405,2.476234906,9.896784778,116.9544565,35.85123252,44.21561687,147.8195075,35.63515086,25.80584273,139.225032,41.73492197,74.69397934,55.66293269,-23.92858302,2
29269,0.310971089,103.6198644,15.50345007,60.53380383,142.9533764,-10.79585029,52.45128433,98.72730944,-26.02490009,14.49311935,110.481429,-12.71420053,27.78303382,45.82881106,-104.9483642,32.20745237,62.84972018,-112.9077962,3
29270,13.59339982,87.82350564,-35.89888036,42.87600414,76.93271561,-44.54882954,47.05002085,6.765406755,-82.24256524,-8.61808583,82.07359435,-35.03610831,68.3904794,66.20317294,-48.31034631,34.95764121,54.47713895,-90.8441947,1
29271,52.03239576,135.6127606,-14.27424905,31.77887153,0.968932985,0.937194034,52.81565718,89.86577098,-16.12192885,64.55170472,24.51022339,-55.87773554,56.8580317,56.85411651,-56.26898109,?,?,?,3
29272,77.27288233,20.55916496,-32.46975936,3.07147657,132.9237398,-45.8889806,59.92165079,98.46088554,0.064372129,-28.60772374,78.98170209,-35.05222975,104.9402119,58.88990415,-62.64448253,54.14461057,144.4648618,-16.40454891,5
29273,75.14553142,23.72216148,-85.30130989,62.65148442,2.54779948,-73.94050209,59.53470208,89.18853803,-34.45742518,100.5564835,19.48756323,-89.83132184,55.89269957,132.5241777,-36.44873731,?,?,?,3
29274,71.09172194,87.88181029,-27.99198912,85.91650937,128.3119661,-26.08516268,4.751565935,90.32366027,-3.230110078,62.94299242,-9.031926264,-77.45688359,105.9536734,9.67964047,-92.15870445,72.8675207,14.87123746,-84.60126795,3
29275,33.16622011,89.89074973,28.84819168,62.31101964,85.09762369,15.68704393,-6.217527777,87.58260643,27.63232021,83.50971088,90.36156395,-19.2131278,54.58587962,64.68254331,-97.78487424,-28.77875863,136.3094228,25.28492609,5
29276,77.28879242,116.338389,9.41959155,48.91848369,88.62657171,18.13001721,-16.04119362,20.55573773,12.56243359,30.83339097,71.88708896,64.7151692,-1.768296134,53.16514924,70.83729096,?,?,?,3
29277,81.43655274,-3.241044698,-30.76749965,15.65944886,60.16362286,-69.42606484,26.42730608,91.98779452,-38.79015923,23.72743237,136.4925578,-58.19486206,54.26152131,125.4743021,-36.83154446,41.90857967,95.97557022,-24.26105231,4
29278,49.03031506,74.04766668,-68.32522711,8.145561513,74.45399549,-47.9295484,33.5899391,77.25044369,-52.22432733,73.93819303,40.0174769,-83.11130323,66.76074674,63.7217721,-77.57465166,45.94220522,9.062396324,-77.62804427,1
29279,66.36990878,36.68136526,-85.32888075,6.868640015,75.01737538,-52.3654284,65.43240399,57.00521603,-84.02817627,-3.605367175,74.57753427,-34.65695756,53.89543855,-5.996095244,-79.5102941,40.54129249,72.77994509,-67.96002068,1
29280,107.0626653,130.0721993,-25.44126942,26.37491025,89.17807785,20.76110809,79.79061022,83.07002304,-20.35396291,103.5703247,57.51458158,-76.53154935,36.21237574,142.8796164,51.09018088,55.85087671,24.56115221,-64.50417083,2
29281,61.90502019,17.27374501,-56.71810625,73.52672189,39.1376465,-64.22449707,86.27753053,60.01267823,-67.1707083,17.91904216,99.24906992,-32.21926797,?,?,?,?,?,?,2
29282,57.60335477,145.8955212,36.31012176,11.26245541,80.38298456,26.71693865,16.90980721,122.7835756,42.82948743,91.99357743,78.50188781,-23.3835703,101.3187098,131.5876147,12.91516388,29.32728494,98.64435409,19.9498297,2
29283,78.3935133,-22.53866236,-41.08480732,103.8153843,-4.895653519,-34.70987367,70.62740417,65.42016246,-8.370219816,83.87029678,114.7151074,-12.47469217,68.31668473,131.1396798,-12.84807654,?,?,?,4
29284,65.36624097,85.7482175,-84.37108232,79.59460148,91.91435736,-20.13947536,31.48095801,99.28557872,6.436561642,61.25108202,98.1852936,2.271851496,70.59560622,54.58577372,-88.56591707,47.85045294,24.90415329,-80.2227931,5
29285,88.93047586,65.11888619,-55.98837618,61.24720181,97.89663669,-2.924775029,-14.96174785,135.0431247,-41.82497706,-3.752903465,98.49577507,-2.079910436,-32.83107582,68.93999535,-10.61780844,46.95993877,148.6676484,-24.24307841,5
29286,-4.347577591,43.67161746,-90.11877494,11.95775339,69.44962086,-57.28006429,-8.512989299,56.6889826,-60.35412949,31.54939985,141.2017187,-68.90637501,53.25757798,94.12423248,-33.61879703,33.2914211,143.9834275,-48.88181004,4
29287,57.65094041,140.1765987,1.01291082,82.98376987,73.91399456,-53.40621241,58.51436786,93.97854421,-2.385513027,78.8946022,49.78098204,-56.39499915,42.96180711,143.2799453,10.77526837,53.61203975,26.5766258,-52.4743168,4
29288,76.38801768,84.38185052,-82.10789918,52.84293254,95.06331331,-0.293361317,77.89819616,86.31304182,-21.96470108,-11.03084756,94.04659305,-0.260814433,59.13814937,20.0964896,-75.79268515,0.450175114,153.5891611,-28.44917317,5
29289,62.95411518,151.6030087,-30.78624209,108.5276999,8.77360598,-89.03745373,78.30210446,129.1384495,-27.2870454,82.59497196,9.050906099,-90.38910018,57.45147624,-7.619262675,-81.87348677,40.9409139,101.5674532,-22.01956358,4
29290,66.31845929,144.3456519,9.665350856,90.02509788,74.71085056,-41.48593976,16.54921613,92.18335211,17.67922075,2.890517941,122.4487004,34.25916277,57.80885126,96.63751144,-4.001081417,61.3249156,65.95899444,-41.66480353,2
29291,12.11736887,73.56622721,-57.47943879,30.42023756,137.389607,-70.98626444,52.57581432,95.51702529,-32.36124582,34.39339136,94.86169426,-36.20523904,42.69117669,134.6483545,-50.33825756,-12.4493515,58.15382386,-69.55789166,4
29292,52.88491001,133.4099379,-42.9111848,88.88328511,59.68455848,-59.82721957,76.57224072,32.18493316,-41.7574573,64.83226445,101.3359928,-6.811376348,-0.786975572,95.52622642,3.05809826,17.37653096,114.902743,12.20338623,5
29293,-30.98739041,110.7614395,-66.68591394,61.95608241,98.22402333,2.377736309,30.01287444,150.7179128,-13.69829199,3.520092402,135.6588449,-43.21758264,26.62708688,102.9043519,8.63850915,-43.07564878,86.4555466,-31.57836293,5
29294,-22.56765517,91.82944669,7.274428828,63.28578357,92.08104597,2.019167945,54.63763622,144.245432,33.69139967,72.39548118,132.9052841,24.63401204,105.9756886,54.68811107,-37.34709088,73.72751064,52.80858521,-42.55736653,4
29295,19.52572926,91.51876199,5.765627454,83.03827185,40.39807634,-48.02913162,-0.195306304,77.14696195,2.751207553,49.68068225,87.7300985,2.685266251,89.56011796,61.19819014,-39.73493382,-2.134371008,126.3751588,12.2888872,2
29296,63.48053675,86.5129397,-31.0160895,51.15000952,143.2367288,-41.22941273,107.0588235,44.36197382,-68.74603497,65.59902367,131.5632102,-45.99831225,77.80412948,-2.026059282,-63.47161735,86.23318742,33.02016275,-62.16051688,4
29297,106.846548,50.88145454,-65.86798829,21.71622301,77.98427528,-47.60001639,97.43206069,25.33888542,-65.81182124,72.67467266,81.24454025,-23.02265156,71.13269652,127.49424,-33.8499426,?,?,?,3
29298,55.61070164,0.301209525,-80.30700036,35.41148775,75.6685263,-56.67122906,70.14441643,32.90222062,-86.8272251,65.30636378,59.66223075,-84.14267155,?,?,?,?,?,?,1
29299,58.43646124,28.73393263,-64.92959891,74.316411,56.68585406,-66.32178249,55.03799906,137.6877546,-26.7215645,63.06290368,94.57532189,-23.31947325,?,?,?,?,?,?,3
29300,72.58783459,71.42836774,-47.5828057,79.37893073,39.47379652,-50.65141083,49.92411352,138.6194074,-38.18522375,65.15871849,6.422138887,-57.76339103,50.67123594,86.23474099,-25.38005218,?,?,?,3
29301,57.8760663,32.29540182,-68.04871963,82.4619637,53.9346302,-69.3669863,63.81242878,97.21256991,12.36665257,100.5752118,74.34651755,-68.9670052,79.87608385,92.27001667,-3.004561926,38.04237606,161.8254997,38.11186995,2
29302,33.66335532,105.2286471,8.932683516,52.53243389,73.97096006,-20.12768097,52.40677495,94.63938675,-7.38851568,16.77194673,104.9090051,21.44458838,-4.64476677,95.33824802,30.33408755,-33.95339195,94.25250764,33.75948842,1
29303,86.76795265,82.62524412,-23.59212647,71.49168846,135.2226154,32.98106004,22.5682503,120.3954971,43.27098259,121.1183245,113.7775999,-17.04226361,70.48537501,84.47679313,-0.034798415,90.22918555,140.469539,13.79840652,2
29304,-24.16080259,71.38822423,-41.84919569,32.03586625,1.865267738,2.575025555,41.25576243,84.96296125,-59.45627155,17.80649295,84.91403837,-63.22285064,-4.278235298,75.00971574,-54.37630904,?,?,?,1
29305,86.68981833,79.21802852,-40.97693943,69.46181573,139.8151942,6.336240682,54.81481755,147.2228647,25.04155549,-6.820212429,81.73629929,15.27214862,20.59908369,140.4808927,40.74869022,59.18726683,65.87743517,-44.7793358,2
29306,62.45546077,65.72832276,-92.42232674,51.10928357,24.76153687,-86.16854734,35.94599481,84.58386994,29.00615046,85.41155052,89.38052345,-17.06322713,-16.24536023,128.4503501,19.16043844,-17.27439725,97.47838845,31.01960543,5
29307,61.07696683,15.288182,-65.769555,33.78415167,79.69165408,-56.5110883,55.98190756,70.82933766,-62.47613549,89.2286884,68.78148639,-70.33044381,76.99961273,41.01424647,-69.85092032,?,?,?,1
29308,40.81811145,148.5589629,45.42893496,32.37056075,91.42797305,19.67855073,56.02329591,127.3021079,35.41480825,43.97155267,90.48925751,6.672016152,25.39464636,136.3817157,49.6896863,-1.838906125,122.5371704,48.03262225,2
29309,31.33655259,151.5739954,16.89598773,36.76626453,95.60351615,3.610848325,88.02616715,44.91284625,-30.31257165,70.2660097,42.29795779,-40.84692154,3.752103494,109.3977396,1.686359825,40.42763233,34.66379763,-44.58949883,3
29310,72.62866809,25.20147167,-86.85729097,53.20219057,134.7889297,-41.42679306,58.81132828,3.588547552,-76.16913612,60.19213188,92.05621323,-34.87933162,96.06495704,19.16310443,-89.69776032,?,?,?,3
29311,95.05556636,26.34930679,-56.72012248,74.04738361,83.19605144,-22.04304188,112.8119516,36.12589875,-58.62847806,-4.596793553,74.46377948,-46.162944,74.36080399,126.2001255,-16.90004157,1.132192553,94.68899862,-52.19490342,3
29312,45.96601788,160.5269197,-19.38904245,9.970528005,124.1409973,-28.86834393,26.5859274,152.9331405,-17.75583407,69.74705856,95.41061299,-20.06828816,0.91266657,86.83673988,-18.53346181,33.24086399,108.2680642,-14.27037013,2
29313,69.46530936,90.62575377,-7.176828749,33.06443388,145.5497869,25.42168,94.19494091,43.23913007,-53.83059503,105.1307769,66.25134056,-50.41515812,84.80153576,132.7651623,5.28213081,-11.13103514,96.33424343,20.71757047,2
29314,122.0605887,19.61188989,-82.23623925,106.8016565,11.73007985,-73.29103791,28.99347168,3.941889473,8.517751385,-4.167070938,79.464326,-72.86744087,64.59005598,103.0513826,-51.85475308,-0.657340596,97.4098119,-70.87042785,5
29315,49.76618087,100.0430154,2.90562578,17.7568069,95.22992867,13.9060973,75.62498693,88.31091411,-21.96118911,71.37706402,62.66194137,-79.77779284,-12.66973644,91.73193181,7.832340761,-29.0115545,136.0888389,-17.39939833,5
29316,38.55457605,40.07798433,-77.82288508,39.78576703,139.7737482,-27.26403345,63.81314945,137.0472907,-43.61944994,-21.74333811,128.9200731,-10.45852412,46.58828047,64.84778636,-85.40899117,61.02193957,105.1121221,-19.52820034,5
29317,54.80232959,96.60410845,-1.318088704,94.29022906,135.7425719,15.72225309,105.571406,45.33646328,-75.53380602,89.60395009,37.88103409,-75.53812818,63.26089005,137.2554258,34.63555311,21.36936093,127.2347168,37.64341906,2
29318,13.48669312,84.40551508,81.8074073,61.49140297,63.75307808,57.07704475,72.33184353,25.00697126,33.11897684,36.51017596,99.31370707,81.88845692,93.23150968,106.7483818,52.26728343,38.97813677,100.5333584,47.26153134,3
29319,0.59233827,102.1572766,-25.18077544,25.35852963,99.54219922,-30.86347998,71.58533108,52.29697551,-62.36079582,74.56671257,80.68553629,-59.12711679,65.27299492,19.42745197,-57.718935,37.63580779,105.6575813,-23.92681024,1
29320,82.09637527,65.73349201,-77.88500517,62.30062393,3.712438957,-69.36978681,58.36126708,64.32682282,-68.42908705,35.96128284,76.28529718,-62.96533286,?,?,?,?,?,?,1
29321,33.21430721,104.2864712,-2.728142438,37.06509104,147.6510978,-7.544829188,54.8006918,136.4444542,-10.9433935,76.79538695,49.90874995,-56.32389617,74.04750348,74.60192199,-51.32495402,42.25177898,105.3572989,-6.673257215,4
29322,72.98809632,132.9726603,-14.05059054,116.0730705,39.98964722,-54.37853352,73.3726762,84.29644008,-19.06376071,16.03240899,89.72619595,-51.27543327,98.4800145,23.8825285,-53.50913686,68.83906511,13.25928439,-53.42689327,3
29323,47.54244264,92.57322856,10.07186341,16.2086725,89.05445134,17.24045135,77.66357558,76.90132701,-7.995464619,24.08871002,137.7768916,-25.18538511,-15.41584797,87.69964177,5.660347586,41.54579469,61.04658107,-93.48284198,5
29324,-4.58091484,85.98251522,-52.81185927,42.55593865,101.0892951,-8.326127573,13.09506164,97.6107479,-25.07896035,72.90829699,94.94661931,-6.994147321,84.51485244,121.5498657,-47.67697762,4.174051252,102.1119911,-90.72093764,5
29325,52.31041118,101.1728793,11.66337878,55.44941783,137.3004369,30.79991573,106.3184657,52.81403254,-27.08234098,89.98516885,45.53896964,-31.87430523,73.33949098,30.30867048,-40.56920014,10.22235527,120.0568189,-3.590054914,3
29326,73.31363038,87.28282339,-24.84010571,22.93848225,99.50825896,-23.84486589,86.56380506,127.8723303,-22.65878251,5.207775408,92.7735504,-1.914350291,104.6663577,10.99460335,-93.53271646,30.90841979,108.1671662,-35.20101391,3
29327,60.87122635,10.26321287,-57.60644692,79.73889878,39.27343609,-50.4312311,75.72419384,65.53034932,-47.91043885,53.04580509,88.48671479,-26.58842559,49.58992008,138.348466,-36.31752535,?,?,?,3
29328,87.57105966,143.3197681,18.43836227,46.93826278,156.8094526,45.25556471,70.74978873,89.45929126,7.04015181,14.09973695,99.49650914,31.8159821,42.85865269,95.09790331,26.20000775,79.26216481,55.46594882,-60.9674345,4
29329,-5.965020356,138.569583,-18.8635341,17.81088053,101.4482057,23.10695577,62.09439009,140.1508353,-36.85447494,-23.20171073,129.3910423,-3.272294979,-17.89051005,93.74318945,17.25720579,22.89330223,151.7621182,-19.46094717,5
29330,55.09061842,95.96756666,-35.13897752,61.333504,3.186854593,-74.56950365,76.91348702,19.14860685,-86.19963743,97.37467287,21.93470366,-91.7480842,51.38688128,134.7461547,-40.18239061,?,?,?,3
29331,81.67641988,135.7073178,-57.35721145,-5.456026124,62.62051452,-53.87507995,94.11729251,115.2822194,-46.03698708,83.70567669,74.46188871,-41.41920439,124.6574567,-19.14463627,-65.31344173,1.054225658,83.14642478,-58.89136204,4
29332,32.35197723,101.1202894,3.643514631,35.62113314,145.9087065,18.31231894,68.57525276,40.41653445,-39.09996982,5.315367776,111.5660652,0.589301156,-16.43326379,99.81559443,8.975209006,39.30565648,35.77208634,-45.76120057,3
29333,67.92427558,99.18939198,8.919819525,44.44018484,100.9554733,-3.326357194,18.03633185,77.33194212,-59.43417461,22.91511437,98.35599088,-25.86125057,57.23103288,112.3372302,-70.54147994,111.2095452,35.41744143,-8.376622334,5
